Timestamp,cpu_usage,memory_usage,disk_io,network_latency,pod_restarts,failure_type
2025-03-12T05:49:22Z,0.23599549775586,0.36699362193921,0.24971752810644,226,2,NoFailure
2025-03-12T05:50:23Z,0.37764618181894,0.21377717144575,0.18189949915691,379,0,NoFailure
2025-03-12T05:51:23Z,0.49259264059032,0.48599404463839,0.24990087302696,114,2,NoFailure
2025-03-12T05:52:24Z,0.41413955509655,0.43049994005882,0.31287637363484,367,3,NoFailure
2025-03-12T05:53:24Z,0.36151580402523,0.33154085664599,0.36882409508253,285,2,NoFailure
2025-03-12T05:54:25Z,0.21873650726563,0.48403016930244,0.40068835786822,345,1,NoFailure
2025-03-12T05:55:25Z,0.48337888547426,0.37767897075908,0.19542827260377,34,1,NoFailure
2025-03-12T05:56:26Z,0.1990559251938,0.13279894332863,0.20491546655409,194,1,NoFailure
2025-03-12T05:57:26Z,0.65201119273792,0.41176466184125,0.26767377406125,238,1,NoFailure
2025-03-12T05:58:27Z,0.5164879505869,0.27272496665923,0.36844930246969,29,1,NoFailure
2025-03-12T05:59:27Z,0.20848970010701,0.54632961432218,0.17399921023477,424,2,NetworkIssue
2025-03-12T06:00:28Z,0.43815818459003,0.36879304835187,0.23926730895823,38,1,NoFailure
2025-03-12T06:01:28Z,0.34956871888188,0.72232629482821,0.24072562705881,87,0,NoFailure
2025-03-12T06:02:29Z,0.56383490208384,0.82077321345357,0.39417488553644,297,2,NoFailure
2025-03-12T06:03:29Z,0.76809008920463,0.63587627460238,0.35282607606644,338,0,NoFailure
2025-03-12T06:04:30Z,0.12496550607085,0.18979476360334,0.39037183610499,313,3,NoFailure
2025-03-12T06:05:30Z,0.52300521582948,0.80103919977581,0.43386779742331,34,1,NoFailure
2025-03-12T06:06:30Z,0.46797344088667,0.81514409007475,0.26943499049109,345,1,NoFailure
2025-03-12T06:07:31Z,0.63426801529009,0.50375810226159,0.18125938451463,133,1,NoFailure
2025-03-12T06:08:31Z,0.54263932564754,0.76458523206711,0.1819036382153,478,0,NetworkIssue
2025-03-12T06:09:32Z,0.34960613365224,0.38966497239066,0.11618924349412,319,1,NoFailure
2025-03-12T06:10:32Z,0.43618921286668,0.12675081303008,0.25412331703338,177,1,NoFailure
2025-03-12T06:11:33Z,0.3407948286393,0.34794311227568,0.26157773851683,123,0,NoFailure
2025-03-12T06:12:33Z,0.71520142771972,0.84586017320895,0.3787553406805,299,1,NoFailure
2025-03-12T06:13:34Z,0.50426232973439,0.20178401527771,0.30169142171766,105,1,NoFailure
2025-03-12T06:14:34Z,0.8802381371506,0.4999042563863,0.25096715556574,113,1,ResourceExhaustion
2025-03-12T06:15:35Z,0.48786783723708,0.50682877866804,0.28840012738394,193,0,NoFailure
2025-03-12T06:16:35Z,0.35831864661791,0.39740515120644,0.19610265162852,407,1,NetworkIssue
2025-03-12T06:17:36Z,0.19725712147743,0.41129568003258,0.40254065707513,261,0,NoFailure
2025-03-12T06:18:36Z,0.13937206474881,0.51444982684724,0.22140844371905,281,1,NoFailure
2025-03-12T06:19:37Z,0.1831728113989,0.38756753161305,0.18600687280641,313,2,NoFailure
2025-03-12T06:20:37Z,0.5534253302023,0.21558830056641,0.38178819667075,301,2,NoFailure
2025-03-12T06:21:38Z,0.60174500464599,0.54300638858869,0.35741642083639,166,0,NoFailure
2025-03-12T06:22:38Z,0.18376185959357,0.71467331648899,0.1276314621441,21,0,NoFailure
2025-03-12T06:23:39Z,0.67900766281522,0.67391450373068,0.38550016347102,87,2,NoFailure
2025-03-12T06:24:39Z,0.40338778966331,0.33805290652204,0.22584073609059,88,3,NoFailure
2025-03-12T06:25:40Z,0.52935860239711,0.24975441692446,0.26258954724361,66,1,ServiceDisruption
2025-03-12T06:26:40Z,0.82244412565108,0.44316242356904,0.31870201076939,374,2,NoFailure
2025-03-12T06:27:41Z,0.67936786317311,0.81355830195913,0.35866248826168,432,0,NetworkIssue
2025-03-12T06:28:41Z,0.44629387041883,0.62911961579191,0.34454791746875,83,1,NoFailure
2025-03-12T06:29:42Z,0.32176155491694,0.64079293535885,0.2950181669094,99,3,NoFailure
2025-03-12T06:30:42Z,0.069636919734139,0.6779713903571,0.25753566710841,273,1,NoFailure
2025-03-12T06:31:43Z,0.35616933615152,0.58415331250372,0.34122206935654,256,2,NoFailure
2025-03-12T06:32:43Z,0.45777395223446,0.52412170952272,0.28816121626558,415,1,NetworkIssue
2025-03-12T06:33:44Z,0.30256409456976,0.63246137932959,0.48053544591259,488,1,NetworkIssue
2025-03-12T06:34:44Z,0.47374860658154,0.3907667791564,0.35864090099699,348,1,NoFailure
2025-03-12T06:35:45Z,0.51537037659175,0.21710739772674,0.20765843750096,158,0,NoFailure
2025-03-12T06:36:45Z,0.45502880363838,0.64459938692486,0.25224000486263,283,0,NoFailure
2025-03-12T06:37:46Z,0.36999948383531,0.74754762114985,0.30481921772598,335,4,NoFailure
2025-03-12T06:38:46Z,0.53373093439335,0.27635361212879,0.42994312150705,173,2,NoFailure
2025-03-12T06:39:47Z,0.58838812991388,0.66438429648318,0.44111050091121,435,1,NetworkIssue
2025-03-12T06:40:47Z,0.28192018451143,0.83615314267764,0.26038652796344,442,0,NetworkIssue
2025-03-12T06:41:48Z,0.78218647594925,0.49955075964858,0.20663657834106,151,1,NoFailure
2025-03-12T06:42:48Z,0.48028237354315,0.33639956305165,0.19385023587938,245,4,NoFailure
2025-03-12T06:43:48Z,0.50376992458897,0.52460373470535,0.32524287572158,111,1,NoFailure
2025-03-12T06:44:49Z,0.64164288465131,0.38989320635986,0.53037843092175,492,2,NetworkIssue
2025-03-12T06:45:49Z,0.5466432262527,0.37665397800872,0.35390941042551,137,1,NoFailure
2025-03-12T06:46:50Z,0.69062732678265,0.58663681345431,0.1406087473316,145,1,NoFailure
2025-03-12T06:47:50Z,0.55742483304036,0.17925410499402,0.2273995896754,394,1,NoFailure
2025-03-12T06:48:51Z,0.37751252507191,0.21121421550155,0.23760857981551,447,2,NetworkIssue
2025-03-12T06:49:51Z,0.57230070504122,0.50385817607479,0.21779974798851,246,2,NoFailure
2025-03-12T06:50:52Z,0.27125475853587,0.49553829221751,0.26121061750658,358,2,NoFailure
2025-03-12T06:51:52Z,0.5217119411553,0.56871091540799,0.33693948610199,438,3,NetworkIssue
2025-03-12T06:52:53Z,0.49335400187111,0.87504507769668,0.36819811693226,454,2,NetworkIssue
2025-03-12T06:53:53Z,0.45837662854549,0.52090280721516,0.40917634909166,198,2,NoFailure
2025-03-12T06:54:54Z,0.47429249771221,0.61963443006696,0.35242025730472,432,0,NetworkIssue
2025-03-12T06:55:54Z,0.12363019090047,0.30489341287707,0.10458497596712,481,0,NetworkIssue
2025-03-12T06:56:55Z,0.39025501845181,0.65358753270331,0.19426954124687,104,1,NoFailure
2025-03-12T06:57:55Z,0.51856898022822,0.39472182697786,0.28419059631408,183,0,NoFailure
2025-03-12T06:58:56Z,0.53197127839948,0.51428416651622,0.31472798557675,249,1,NoFailure
2025-03-12T06:59:56Z,0.29446497181481,0.47823027498617,0.38614183598763,225,4,NoFailure
2025-03-12T07:00:57Z,0.75314156817294,0.70659484698281,0.30431841762168,123,1,NoFailure
2025-03-12T07:01:57Z,0.3267650303571,0.238004689125,0.30507072538637,133,0,NoFailure
2025-03-12T07:02:58Z,0.69389144010535,0.043352273076992,0.32377973631391,207,1,NoFailure
2025-03-12T07:03:58Z,0.58543887237434,0.45731346058242,0.27449782612188,290,0,NoFailure
2025-03-12T07:04:59Z,0.37075453803124,0.59370625138102,0.30868851398778,70,0,NoFailure
2025-03-12T07:05:59Z,0.8550621785219,0.5304538751615,0.41258321790118,325,1,ResourceExhaustion
2025-03-12T07:07:00Z,0.2612726336487,0.74644084748278,0.2916089101216,241,1,NoFailure
2025-03-12T07:08:00Z,0.683830834722,0.58747453483593,0.29697872732157,130,0,NoFailure
2025-03-12T07:09:01Z,0.7001164636086,0.38723033362803,0.29664145952328,74,0,NoFailure
2025-03-12T07:10:01Z,0.36587595818467,0.034915969172064,0.42977738137912,31,1,NoFailure
2025-03-12T07:11:02Z,0.77849306001287,0.45253755316096,0.18919466731706,453,0,NetworkIssue
2025-03-12T07:12:02Z,0.44999069708021,0.70559180045156,0.47758468947912,209,0,NoFailure
2025-03-12T07:13:03Z,0.55773872585597,0.42159044346658,0.18236181454845,408,2,NetworkIssue
2025-03-12T07:14:03Z,0.55206436775424,0.50566405273555,0.23457797386722,174,1,NoFailure
2025-03-12T07:15:04Z,0.47313825170589,0.58427205086134,0.37447382697153,354,0,NoFailure
2025-03-12T07:16:04Z,0.66216165463196,0.29694152515004,0.40303166954737,365,1,NoFailure
2025-03-12T07:17:05Z,0.65869774411044,0.62464717932776,0.15965009830015,284,0,NoFailure
2025-03-12T07:18:05Z,0.15029360535236,0.82742435800034,0.19072981367529,379,0,NoFailure
2025-03-12T07:19:05Z,0.76086804857563,0.46543732962132,0.32778428094718,123,3,NoFailure
2025-03-12T07:20:06Z,0.16750160239287,0.27418711563354,0.53444193877638,182,0,NoFailure
2025-03-12T07:21:06Z,0.70650924086833,0.48667979459561,0.42462627809987,160,1,NoFailure
2025-03-12T07:22:07Z,0.72534102736552,0.055123178278226,0.27519029503682,256,0,NoFailure
2025-03-12T07:23:07Z,0.28180671395696,0.56738065279532,0.058087086192424,63,3,NoFailure
2025-03-12T07:24:08Z,0.41783714240908,0.59045487552972,0.30816427344212,258,3,NoFailure
2025-03-12T07:25:08Z,0.27885906630281,0.83512725876911,0.33622968036466,449,1,NetworkIssue
2025-03-12T07:26:09Z,0.45701579394225,0.46120104148667,0.26173048589172,116,1,NoFailure
2025-03-12T07:27:09Z,0.43839314316285,0.58169706762929,0.21492760094534,117,0,NoFailure
2025-03-12T07:28:10Z,0.65593210645387,0.32774237952282,0.31591652603214,394,1,NoFailure
2025-03-12T07:29:10Z,0.76206174922392,0.42871457589498,0.2057738806106,343,0,NoFailure
2025-03-12T07:30:11Z,0.77913676215799,0.19496291266756,0.48724486608087,480,0,NetworkIssue
2025-03-12T07:31:11Z,0.38756639468434,0.46104207574335,0.45167447975338,477,1,NetworkIssue
2025-03-12T07:32:12Z,0.45815562525109,0.43893816929629,0.36579126315928,72,0,NoFailure
2025-03-12T07:33:12Z,0.16331236155581,0.55983995321778,0.30897105691193,128,2,NoFailure
2025-03-12T07:34:13Z,0.33882598670076,0.37528062393347,0.23398359133864,276,1,ServiceDisruption
2025-03-12T07:35:13Z,0.69297032661949,0.51666907019502,0.29792128161091,30,2,NoFailure
2025-03-12T07:36:14Z,0.82311656470965,0.43332398887847,0.46392971352073,197,0,NoFailure
2025-03-12T07:37:14Z,0.25313022562402,0.4337001223401,0.38686540584366,412,3,NetworkIssue
2025-03-12T07:38:15Z,0.38150714816942,0.51607246519261,0.32036922784765,313,0,NoFailure
2025-03-12T07:39:15Z,0.49471884860821,0.5081045884634,0.39239743341676,490,1,NetworkIssue
2025-03-12T07:40:16Z,0.55603223176392,0.65223480781033,0.35456106633808,416,1,NetworkIssue
2025-03-12T07:41:16Z,0.33807929601567,0.47587139317403,0.33962775398869,408,0,NetworkIssue
2025-03-12T07:42:17Z,0.58481220889282,0.4300229301754,0.39805632589915,44,2,NoFailure
2025-03-12T07:43:17Z,0.40523213058582,0.46383851098255,0.35170276448248,145,0,NoFailure
2025-03-12T07:44:18Z,0.49710954582434,0.3570671766318,0.38585514701034,285,1,ServiceDisruption
2025-03-12T07:45:18Z,0.60925684960074,0.42801778128667,0.31613870496345,152,1,NoFailure
2025-03-12T07:46:19Z,0.50128445396219,0.90623174261465,0.27458741768099,297,1,ResourceExhaustion
2025-03-12T07:47:19Z,0.41272282189469,0.31746424786083,0.24518371210599,61,2,NoFailure
2025-03-12T07:48:20Z,0.47807803921483,0.44426873322414,0.2332690394529,492,0,NetworkIssue
2025-03-12T07:49:20Z,0.48232740815893,0.42250226734606,0.13948295575585,120,0,NoFailure
2025-03-12T07:50:21Z,0.42599779402357,0.45056567755112,0.20880600531883,423,0,NetworkIssue
2025-03-12T07:51:21Z,0.44824078746658,0.43375213822432,0.20591464704178,303,1,NoFailure
2025-03-12T07:52:22Z,0.81972943410094,0.5558480202442,0.2492654804016,296,0,NoFailure
2025-03-12T07:53:22Z,0.61218388958825,0.15796497972164,0.45622442106383,158,1,NoFailure
2025-03-12T07:54:23Z,0.44090393639417,0.7074342945064,0.28424380444462,240,2,NoFailure
2025-03-12T07:55:23Z,0.63939088090215,0.62651655992844,0.32417668898843,88,1,NoFailure
2025-03-12T07:56:23Z,0.4332361020488,0.25142568278737,0.32733196445119,312,2,NoFailure
2025-03-12T07:57:24Z,0.73462492751733,0.04618454540952,0.45875809128424,196,0,NoFailure
2025-03-12T07:58:24Z,0.57392843843962,0.30458557077172,0.24244145461547,392,1,NoFailure
2025-03-12T07:59:25Z,0.47853957119915,0.45146670771458,0.27774779197419,216,0,ServiceDisruption
2025-03-12T08:00:25Z,0.58954338516206,1,0.28938006282258,52,3,ResourceExhaustion
2025-03-12T08:01:26Z,0.1858247695863,0.60865139299485,0.41365348557748,320,0,NoFailure
2025-03-12T08:02:26Z,0.27464650621804,0.13848207016371,0.43441056937545,247,3,NoFailure
2025-03-12T08:03:27Z,0.26121499872019,0.36206889901981,0.34745838196939,155,1,NoFailure
2025-03-12T08:04:27Z,0.52858861895274,0.4893575127454,0.42329093740619,391,0,NoFailure
2025-03-12T08:05:28Z,0.84650299989702,0.55073671085962,0.3177660996469,153,2,NoFailure
2025-03-12T08:06:28Z,0.94626002923853,0.23705022793792,0.28273967523832,418,0,ResourceExhaustion
2025-03-12T08:07:29Z,0.62761022028815,0.47300195440459,0.41787240865856,162,2,NoFailure
2025-03-12T08:08:29Z,0.60016889498889,0.35647217247789,0.34876176752338,264,1,NoFailure
2025-03-12T08:09:30Z,0.13978845316945,0.27924828747954,0.22644693340924,156,1,NoFailure
2025-03-12T08:10:30Z,0.3914652400532,0.55191912933979,0.39974209381244,80,2,NoFailure
2025-03-12T08:11:31Z,0.34244324961835,0.65477543468856,0.27915073689797,75,0,ServiceDisruption
2025-03-12T08:12:31Z,0.37583048034978,0.66820825539232,0.26691764772758,152,0,NoFailure
2025-03-12T08:13:32Z,0.46637123628304,0.61487727022678,0.38930043681997,401,2,NetworkIssue
2025-03-12T08:14:32Z,0.40558188446057,0.40052609337195,0.29111678591551,429,0,NetworkIssue
2025-03-12T08:15:33Z,0.10414003792484,0.6429099522927,0.33889585360403,490,0,NetworkIssue
2025-03-12T08:16:33Z,0.64958205122351,0.56181088762086,0.36619395840708,227,1,NoFailure
2025-03-12T08:17:34Z,0.28545139485204,0.5267883765904,0.22170569207276,145,0,NoFailure
2025-03-12T08:18:34Z,0.54784937282223,0.37766137565964,0.33848505646822,142,2,NoFailure
2025-03-12T08:19:35Z,0.91481653394999,0.40062477453169,0.43494731052616,460,1,ResourceExhaustion
2025-03-12T08:20:35Z,0.31612308168272,0.51477738722491,0.20435328562604,250,0,NoFailure
2025-03-12T08:21:36Z,0,0.9879748933971,0.34499088888312,54,1,ResourceExhaustion
2025-03-12T08:22:36Z,0.44279915562398,0.56024849601828,0.21705322654197,285,1,NoFailure
2025-03-12T08:23:37Z,0.72019192699971,0.37776229954994,0.40213976838404,110,0,ServiceDisruption
2025-03-12T08:24:37Z,0.89166949084412,0.33352211100611,0.40119055837498,483,1,ResourceExhaustion
2025-03-12T08:25:38Z,0.25409008110952,0.40164667746876,0.26456776597509,40,1,NoFailure
2025-03-12T08:26:38Z,0.5993398446473,0.93545868950981,0.52096286521909,159,4,ResourceExhaustion
2025-03-12T08:27:39Z,0.40693790864399,0.42014867081081,0.41066253091373,284,0,NoFailure
2025-03-12T08:28:39Z,0.47881032913917,0.68137410692206,0.37069289851362,419,0,NetworkIssue
2025-03-12T08:29:40Z,1,0.42481435090573,0.36506108961061,476,0,ResourceExhaustion
2025-03-12T08:30:40Z,0.19940593432097,0.55223690825593,0.39839269092062,139,2,NoFailure
2025-03-12T08:31:40Z,0.55074793229891,0.65834905480174,0.20043575927558,240,1,NoFailure
2025-03-12T08:32:41Z,0.59353863435309,0.38561943003802,0.3194607598461,457,0,NetworkIssue
2025-03-12T08:33:41Z,0.71715726498787,0.37177766916945,0.33831903853773,402,0,NetworkIssue
2025-03-12T08:34:42Z,0.51959663069418,0.83177393889107,0.25998639366974,42,1,NoFailure
2025-03-12T08:35:42Z,0.56161010790082,0.69691857897916,0.3464795269444,58,1,NoFailure
2025-03-12T08:36:43Z,0.42167028651564,0.65813446373815,0.4231694300434,254,2,NoFailure
2025-03-12T08:37:43Z,0.55382538824902,0.65745525862458,0.25782309122341,260,0,NoFailure
2025-03-12T08:38:44Z,0.43136154490052,0.59191509766221,0.29455756996287,147,1,NoFailure
2025-03-12T08:39:44Z,0.62431437797121,0.90355516263501,0.21794147041461,491,2,ResourceExhaustion
2025-03-12T08:40:45Z,0.42607793279127,0.50878166037543,0.12130109901892,41,2,NoFailure
2025-03-12T08:41:45Z,0.57542007878044,0.61545247344018,0.37789321805205,74,1,NoFailure
2025-03-12T08:42:46Z,0.494147437263,0.2098174142812,0.29742662051608,434,1,NetworkIssue
2025-03-12T08:43:46Z,0.72521005015443,0.33500786268175,0.30475794171528,349,2,NoFailure
2025-03-12T08:44:47Z,0.4897212552823,0.25983620003299,0.20132263818265,66,0,NoFailure
2025-03-12T08:45:47Z,0.14539350635862,0.75481271670323,0.28144964709638,253,1,NoFailure
2025-03-12T08:46:48Z,0.7523843001428,0,0.40965937891821,46,2,NoFailure
2025-03-12T08:47:48Z,0.31885353982748,0.41953799544946,0.30008213367795,403,0,NetworkIssue
2025-03-12T08:48:49Z,0.36924673227024,0,0.30291837580554,67,1,NoFailure
2025-03-12T08:49:49Z,0.3808677411913,0.33374242090362,0.32075282778634,186,1,NoFailure
2025-03-12T08:50:50Z,0.77488761863416,0.40181021005363,0.17636178715935,491,2,NetworkIssue
2025-03-12T08:51:50Z,0.072865157204261,0.77697421875881,0.36249204641024,424,0,NetworkIssue
2025-03-12T08:52:51Z,1,0.57932558784429,0.17448018850842,290,0,ResourceExhaustion
2025-03-12T08:53:51Z,0.71121136181321,0.33337169533421,0.2060384418721,100,2,NoFailure
2025-03-12T08:54:52Z,0.54464778282583,0.71319274394637,0.19507852309928,137,1,NoFailure
2025-03-12T08:55:52Z,0.48902119987674,0.50356645090595,0.28247750333695,64,1,NoFailure
2025-03-12T08:56:53Z,0.55711081497153,0.50751337174145,0.26475472964621,294,1,ServiceDisruption
2025-03-12T08:57:53Z,0.60422448567587,0.2594656984456,0.29987749616917,200,2,NoFailure
2025-03-12T08:58:54Z,0.62904311719001,0.30199725721937,0.20947438402236,492,1,NetworkIssue
2025-03-12T08:59:54Z,0.61112089320069,0.3349805400109,0.40054953203064,330,1,NoFailure
2025-03-12T09:00:55Z,0.51791613625105,0.50929225463084,0.38340275687263,251,2,NoFailure
2025-03-12T09:01:55Z,0.46053231593853,0.51557714539613,0.28261864871083,105,0,NoFailure
2025-03-12T09:02:56Z,0.4697453432693,0.80881853270481,0.25216332834121,124,1,NoFailure
2025-03-12T09:03:56Z,0.46101834392946,0.57701103358757,0.24206425066548,262,2,NoFailure
2025-03-12T09:04:57Z,0.72675401937341,0,0.26898550049893,196,2,NoFailure
2025-03-12T09:05:57Z,0.61871134445617,0.55252839757434,0.15997547712488,253,1,ServiceDisruption
2025-03-12T09:06:58Z,0,0.20999672876649,0.20403926877882,97,0,NoFailure
2025-03-12T09:07:58Z,0.63118015530595,0.30680581507769,0.3860120391985,145,0,NoFailure
2025-03-12T09:08:58Z,0.53894723894375,0.33756610565473,0.33018124860759,208,0,NoFailure
2025-03-12T09:09:59Z,0.49625824871082,0.36733233529754,0.46342744859765,79,2,NoFailure
2025-03-12T09:10:59Z,0.42229630938222,0.22497012159194,0.27008048498307,239,0,NoFailure
2025-03-12T09:12:00Z,0.7248225439972,0.54069640069046,0.26384867728931,95,1,NoFailure
2025-03-12T09:13:00Z,0.68950529242457,0.21783954298181,0.25921010754564,110,0,NoFailure
2025-03-12T09:14:01Z,0.34542446643528,0.57133352144997,0.26808355167818,135,3,NoFailure
2025-03-12T09:15:01Z,0.58141045742491,0.94739421541233,0.23400459868534,299,1,ResourceExhaustion
2025-03-12T09:16:02Z,0.30566865309174,0.23412818821319,0.32709882146872,489,1,NetworkIssue
2025-03-12T09:17:02Z,0.22407636704221,0.44309793913216,0.30291040671484,186,1,NoFailure
2025-03-12T09:18:03Z,0.37465655508201,0,0.24900854981617,145,1,NoFailure
2025-03-12T09:19:03Z,0.67247869447655,0.43981294140597,0.42511489130189,464,1,NetworkIssue
2025-03-12T09:20:04Z,0.69062500907522,0.6285434305263,0.48965829224863,252,1,NoFailure
2025-03-12T09:21:04Z,0.60261708401946,0.64412784627145,0.41665772055734,133,1,NoFailure
2025-03-12T09:22:05Z,0.6450191573696,0.51547274605682,0.35581240130834,119,1,ServiceDisruption
2025-03-12T09:23:05Z,0.60323565742299,0.6778526849518,0.37617697262638,170,1,NoFailure
2025-03-12T09:24:06Z,0.37170368095541,1,0.48564155178263,91,3,ResourceExhaustion
2025-03-12T09:25:06Z,0.58638450893479,0.84246093748752,0.37603193157594,495,0,NetworkIssue
2025-03-12T09:26:07Z,0.66008190504554,0.39549581411807,0.24148141474007,389,1,ServiceDisruption
2025-03-12T09:27:07Z,0.65085826596271,0.20977920270665,0.33922725266505,368,3,NoFailure
2025-03-12T09:28:08Z,0.73778267429493,0.41876971668524,0.36262442660633,482,1,NetworkIssue
2025-03-12T09:29:08Z,0.64166076944021,0.31060344687653,0.20052827259641,186,1,NoFailure
2025-03-12T09:30:09Z,0.57028964150832,0.59026950957293,0.27150691813568,91,0,NoFailure
2025-03-12T09:31:09Z,0.71403004766329,0.2637612921141,0.41003918240555,367,0,NoFailure
2025-03-12T09:32:10Z,0.49469574815019,0.48543551348193,0.11765072649504,372,0,NoFailure
2025-03-12T09:33:10Z,0.32362506975446,0.66760281090726,0.17495714549594,30,2,NoFailure
2025-03-12T09:34:11Z,0.46738660721125,0.47986082543656,0.28235929463717,317,1,NoFailure
2025-03-12T09:35:11Z,0.35101947103871,0.31073723545044,0.33536795955057,248,0,NoFailure
2025-03-12T09:36:12Z,0.36496434500512,0.73496281151714,0.16423675550511,145,0,NoFailure
2025-03-12T09:37:12Z,0.4710962658569,0.12420381104923,0.28732107483341,172,2,NoFailure
2025-03-12T09:38:13Z,0.34151601580001,0.43444098882451,0.41537685390886,181,2,NoFailure
2025-03-12T09:39:13Z,0.43840769407219,0.49166799532373,0.30686514570743,297,2,NoFailure
